15,1,20,1,2,1,1,3,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,33,30,27,32
15,2,40,1,2,2,1,3,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,33,20,25,27
15,3,60,1,2,3,1,2,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,28,25,22,28
15,4,80,1,2,4,2,2,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,34,32,30,31
15,5,100,1,2,6,2,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,35,32,33,31
15,6,120,1,2,6,3,2,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,34,34,35,36
15,7,140,1,2,7,3,2,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,30,34,35,34
15,8,160,1,2,7,4,2,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,30,33,31,31
15,9,180,1,2,8,4,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,31,30,31,32
15,10,200,1,2,10,5,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,35,35,34,36
15,1,20,1,1,1,1,8,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,33,30,27,32
15,2,40,1,1,2,1,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,33,20,25,27
15,3,60,1,1,3,1,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,28,25,22,28
15,4,80,1,1,4,2,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,34,32,30,31
15,5,100,1,1,6,2,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,35,32,33,31
15,6,120,1,1,6,3,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,34,34,35,36
15,7,140,1,1,7,3,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,30,34,35,34
15,8,160,1,1,7,4,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,30,33,31,31
15,9,180,1,1,8,4,8,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,31,30,31,32
15,10,200,1,1,10,5,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,35,35,34,36
15,1,20,1,2,1,1,8,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,33,30,27,32
15,2,40,1,2,2,1,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,33,20,25,27
15,3,60,1,2,3,1,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,28,25,22,28
15,4,80,1,2,4,2,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,34,32,30,31
15,5,100,1,2,6,2,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,35,32,33,31
15,6,120,1,2,6,3,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,34,34,35,36
15,7,140,1,2,7,3,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,30,34,35,34
15,8,160,1,2,7,4,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,30,33,31,31
15,9,180,1,2,8,4,8,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,31,30,31,32
15,10,200,1,2,10,5,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,35,35,34,36
15,1,20,1,1,1,1,6,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,33,30,27,32
15,2,40,1,1,2,1,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,33,20,25,27
15,3,60,1,1,3,1,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,28,25,22,28
15,4,80,1,1,4,2,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,34,32,30,31
15,5,100,1,1,6,2,6,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,35,32,33,31
15,6,120,1,1,6,3,6,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,34,34,35,36
15,7,140,1,1,7,3,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,30,34,35,34
15,8,160,1,1,7,4,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,30,33,31,31
15,9,180,1,1,8,4,6,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,31,30,31,32
15,10,200,1,1,10,5,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,35,35,34,36
15,1,20,1,2,1,1,6,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,33,30,27,32
15,2,40,1,2,2,1,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,33,20,25,27
15,3,60,1,2,3,1,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,28,25,22,28
15,4,80,1,2,4,2,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,34,32,30,31
15,5,100,1,2,6,2,6,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,35,32,33,31
15,6,120,1,2,6,3,6,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,34,34,35,36
15,7,140,1,2,7,3,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,30,34,35,34
15,8,160,1,2,7,4,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,30,33,31,31
15,9,180,1,2,8,4,6,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,31,30,31,32
15,10,200,1,2,10,5,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,35,35,34,36
15,1,20,1,1,1,1,2,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,33,30,27,32
15,2,40,1,1,2,1,2,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,33,20,25,27
15,3,60,1,1,3,1,2,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,28,25,22,28
15,4,80,1,1,4,2,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,34,32,30,31
15,5,100,1,1,6,2,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,35,32,33,31
15,6,120,1,1,6,3,2,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,34,34,35,36
15,7,140,1,1,7,3,2,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,30,34,35,34
15,8,160,1,1,7,4,2,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,30,33,31,31
15,9,180,1,1,8,4,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,31,30,31,32
15,10,200,1,1,10,5,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,35,35,34,36
15,1,20,1,2,1,1,2,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,33,30,27,32
15,2,40,1,2,2,1,2,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,33,20,25,27
15,3,60,1,2,3,1,2,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,28,25,22,28
15,4,80,1,2,4,2,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,34,32,30,31
15,5,100,1,2,6,2,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,35,32,33,31
15,6,120,1,2,6,3,2,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,34,34,35,36
15,7,140,1,2,7,3,2,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,30,34,35,34
15,8,160,1,2,7,4,2,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,30,33,31,31
15,9,180,1,2,8,4,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,31,30,31,32
15,10,200,1,2,10,5,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,35,35,34,36
15,1,20,1,1,1,1,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,40,45,38,40
15,2,40,1,1,2,1,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,45,42,43,40
15,3,60,1,1,3,1,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,48,45,40,38
15,4,80,1,1,4,2,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,50,52,60,48
15,5,100,1,1,6,2,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,60,55,50,48
15,6,120,1,1,6,3,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,45,40,38,38
15,7,140,1,1,7,3,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,50,45,48,50
15,8,160,1,1,7,4,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,65,52,60,55
15,9,180,1,1,8,4,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,75,65,65,68
15,10,200,1,1,10,5,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,50,52,50,45
15,1,20,1,2,1,1,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,45,40,42,41
15,2,40,1,2,2,1,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,42,45,38,40
15,3,60,1,2,3,1,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,50,52,48,45
15,4,80,1,2,4,2,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,48,48,50,45
15,5,100,1,2,6,2,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,60,65,68,70
15,6,120,1,2,6,3,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,55,65,58,72
15,7,140,1,2,7,3,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,65,70,68,62
15,8,160,1,2,7,4,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,58,57,55,60
15,9,180,1,2,8,4,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,60,65,70,72
15,10,200,1,2,10,5,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,65,58,56,57
15,1,20,1,1,1,1,6,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,38,40,40,38
15,2,40,1,1,2,1,5,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,42,40,42,38
15,3,60,1,1,3,1,5,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,45,42,38,37
15,4,80,1,1,4,2,5,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,50,50,50,46
15,5,100,1,1,6,2,6,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,55,52,50,48
15,6,120,1,1,6,3,6,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,40,38,37,35
15,7,140,1,1,7,3,5,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,48,45,46,48
15,8,160,1,1,7,4,5,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,62,50,58,50
15,9,180,1,1,8,4,6,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,72,60,60,65
15,10,200,1,1,10,5,5,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,50,50,48,40
15,1,20,1,2,1,1,6,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,42,38,40,40
15,2,40,1,2,2,1,5,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,40,42,38,40
15,3,60,1,2,3,1,5,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,48,50,48,45
15,4,80,1,2,4,2,5,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,48,48,50,45
15,5,100,1,2,6,2,6,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,55,62,65,65
15,6,120,1,2,6,3,6,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,52,53,55,68
15,7,140,1,2,7,3,5,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,62,64,64,60
15,8,160,1,2,7,4,5,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,55,59,53,54
15,9,180,1,2,8,4,6,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,57,62,61,70
15,10,200,1,2,10,5,5,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,64,54,55,55
15,1,20,1,1,1,1,8,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,40,42,40,38
15,2,40,1,1,2,1,7,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,41,41,41,39
15,3,60,1,1,3,1,7,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,46,42,39,37
15,4,80,1,1,4,2,7,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,48,50,54,47
15,5,100,1,1,6,2,7,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,53,53,49,46
15,6,120,1,1,6,3,7,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,40,40,38,38
15,7,140,1,1,7,3,7,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,49,46,44,49
15,8,160,1,1,7,4,7,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,61,51,59,53
15,9,180,1,1,8,4,8,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,73,61,62,64
15,10,200,1,1,10,5,7,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,49,49,49,45
15,1,20,1,2,1,1,8,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,45,40,42,41
15,2,40,1,2,2,1,7,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,42,45,38,40
15,3,60,1,2,3,1,7,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,50,52,48,45
15,4,80,1,2,4,2,7,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,48,48,50,45
15,5,100,1,2,6,2,7,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,60,65,68,70
15,6,120,1,2,6,3,7,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,55,65,58,72
15,7,140,1,2,7,3,7,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,65,70,68,62
15,8,160,1,2,7,4,7,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,58,57,55,60
15,9,180,1,2,8,4,8,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,60,65,70,72
15,10,200,1,2,10,5,7,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,65,58,56,57
15,1,20,1,1,1,1,6,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,40,45,38,40
15,2,40,1,1,2,1,5,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,45,42,43,40
15,3,60,1,1,3,1,5,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,48,45,40,38
15,4,80,1,1,4,2,5,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,50,52,60,48
15,5,100,1,1,6,2,6,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,60,55,50,48
15,6,120,1,1,6,3,6,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,45,40,38,38
15,7,140,1,1,7,3,5,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,50,45,48,50
15,8,160,1,1,7,4,5,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,65,52,60,55
15,9,180,1,1,8,4,6,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,75,65,65,68
15,10,200,1,1,10,5,5,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,50,52,50,45
15,1,20,1,2,1,1,6,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,40,39,41,40
15,2,40,1,2,2,1,5,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,41,42,38,39
15,3,60,1,2,3,1,5,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,42,50,45,42
15,4,80,1,2,4,2,5,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,47,48,49,41
15,5,100,1,2,6,2,6,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,50,55,53,59
15,6,120,1,2,6,3,6,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,59,60,56,55
15,7,140,1,2,7,3,5,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,60,60,61,61
15,8,160,1,2,7,4,5,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,50,51,52,55
15,9,180,1,2,8,4,6,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,52,52,55,59
15,10,200,1,2,10,5,5,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,51,52,52,55
15,1,20,1,1,1,1,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,40,45,38,40
15,2,40,1,1,2,1,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,45,42,43,40
15,3,60,1,1,3,1,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,48,45,40,38
15,4,80,1,1,4,2,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,50,52,60,48
15,5,100,1,1,6,2,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,60,55,50,48
15,6,120,1,1,6,3,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,45,40,38,38
15,7,140,1,1,7,3,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,50,45,48,50
15,8,160,1,1,7,4,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,65,52,60,55
15,9,180,1,1,8,4,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,75,65,65,68
15,10,200,1,1,10,5,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,50,52,50,45
15,1,20,1,2,1,1,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,45,40,42,41
15,2,40,1,2,2,1,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,42,45,38,40
15,3,60,1,2,3,1,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,50,52,48,45
15,4,80,1,2,4,2,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,48,48,50,45
15,5,100,1,2,6,2,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,60,65,68,70
15,6,120,1,2,6,3,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,55,65,58,72
15,7,140,1,2,7,3,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,65,70,68,62
15,8,160,1,2,7,4,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,58,57,55,60
15,9,180,1,2,8,4,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,60,65,70,72
15,10,200,1,2,10,5,9,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,65,58,56,57
15,1,20,1,1,1,1,6,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,38,40,40,38
15,2,40,1,1,2,1,5,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,42,40,42,38
15,3,60,1,1,3,1,5,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,45,42,38,37
15,4,80,1,1,4,2,5,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,50,50,50,46
15,5,100,1,1,6,2,6,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,55,52,50,48
15,6,120,1,1,6,3,6,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,40,38,37,35
15,7,140,1,1,7,3,5,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,48,45,46,48
15,8,160,1,1,7,4,5,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,62,50,58,50
15,9,180,1,1,8,4,6,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,72,60,60,65
15,10,200,1,1,10,5,5,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,50,50,48,40
15,1,20,1,2,1,1,6,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,42,38,40,40
15,2,40,1,2,2,1,5,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,40,42,38,40
15,3,60,1,2,3,1,5,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,48,50,48,45
15,4,80,1,2,4,2,5,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,48,48,50,45
15,5,100,1,2,6,2,6,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,55,62,65,65
15,6,120,1,2,6,3,6,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,52,53,55,68
15,7,140,1,2,7,3,5,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,62,64,64,60
15,8,160,1,2,7,4,5,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,55,59,53,54
15,9,180,1,2,8,4,6,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,57,62,61,70
15,10,200,1,2,10,5,5,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,64,54,55,55
15,1,20,1,1,1,1,8,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,40,42,40,38
15,2,40,1,1,2,1,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,41,41,41,39
15,3,60,1,1,3,1,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,46,42,39,37
15,4,80,1,1,4,2,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,48,50,54,47
15,5,100,1,1,6,2,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,53,53,49,46
15,6,120,1,1,6,3,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,40,40,38,38
15,7,140,1,1,7,3,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,49,46,44,49
15,8,160,1,1,7,4,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,61,51,59,53
15,9,180,1,1,8,4,8,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,73,61,62,64
15,10,200,1,1,10,5,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,49,49,49,45
15,1,20,1,2,1,1,8,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,45,40,42,41
15,2,40,1,2,2,1,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,42,45,38,40
15,3,60,1,2,3,1,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,50,52,48,45
15,4,80,1,2,4,2,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,48,48,50,45
15,5,100,1,2,6,2,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,60,65,68,70
15,6,120,1,2,6,3,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,55,65,58,72
15,7,140,1,2,7,3,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,65,70,68,62
15,8,160,1,2,7,4,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,58,57,55,60
15,9,180,1,2,8,4,8,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,60,65,70,72
15,10,200,1,2,10,5,7,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,65,58,56,57
15,1,20,1,1,1,1,6,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,40,45,38,40
15,2,40,1,1,2,1,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,45,42,43,40
15,3,60,1,1,3,1,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,48,45,40,38
15,4,80,1,1,4,2,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,50,52,60,48
15,5,100,1,1,6,2,6,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,60,55,50,48
15,6,120,1,1,6,3,6,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,45,40,38,38
15,7,140,1,1,7,3,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,50,45,48,50
15,8,160,1,1,7,4,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,65,52,60,55
15,9,180,1,1,8,4,6,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,75,65,65,68
15,10,200,1,1,10,5,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,50,52,50,45
15,1,20,1,2,1,1,6,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,40,39,41,40
15,2,40,1,2,2,1,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,41,42,38,39
15,3,60,1,2,3,1,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,42,50,45,42
15,4,80,1,2,4,2,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,47,48,49,41
15,5,100,1,2,6,2,6,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,50,55,53,59
15,6,120,1,2,6,3,6,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,59,60,56,55
15,7,140,1,2,7,3,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,60,60,61,61
15,8,160,1,2,7,4,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,50,51,52,55
15,9,180,1,2,8,4,6,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,52,52,55,59
15,10,200,1,2,10,5,5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,51,52,52,55
15,1,20,1,1,1,1,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,25,20,20,25
15,2,40,1,1,2,1,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,28,20,20,21
15,3,60,1,1,3,1,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,22,20,21,25
15,4,80,1,1,4,2,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,25,26,25,28
15,5,100,1,1,6,2,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,25,28,27,31
15,6,120,1,1,6,3,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,25,27,29,28
15,7,140,1,1,7,3,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,23,24,25,21
15,8,160,1,1,7,4,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,24,26,25,24
15,9,180,1,1,8,4,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,28,26,27,28
15,10,200,1,1,10,5,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,28,28,27,28
15,1,20,1,2,1,1,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,29,28,25,28
15,2,40,1,2,2,1,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,20,22,24,25
15,3,60,1,2,3,1,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,20,25,22,20
15,4,80,1,2,4,2,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,24,25,26,28
15,5,100,1,2,6,2,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,25,25,24,25
15,6,120,1,2,6,3,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,26,25,24,28
15,7,140,1,2,7,3,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,24,25,25,25
15,8,160,1,2,7,4,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,21,23,21,21
15,9,180,1,2,8,4,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,21,20,21,22
15,10,200,1,2,10,5,9,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,25,25,24,26
